director,revenue,popularity,vote_average,top5
Steven Spielberg,9147393164,1309.456693,188.3,Jurassic Park (1993)<br>E.T. the Extra-Terrestrial (1982)<br>Indiana Jones and the Kingdom of the Crystal Skull (2008)<br>War of the Worlds (2005)<br>Saving Private Ryan (1998)
Peter Jackson,6498642820,792.017366,66.0,The Lord of the Rings: The Return of the King (2003)<br>The Hobbit: An Unexpected Journey (2012)<br>The Hobbit: The Desolation of Smaug (2013)<br>The Hobbit: The Battle of the Five Armies (2014)<br>The Lord of the Rings: The Two Towers (2002)
James Cameron,5883569439,557.791802,51.3,Avatar (2009)<br>Titanic (1997)<br>Terminator 2: Judgment Day (1991)<br>True Lies (1994)<br>Aliens (1986)
Michael Bay,5832524638,520.982231,76.8,Transformers: Dark of the Moon (2011)<br>Transformers: Age of Extinction (2014)<br>Transformers: Revenge of the Fallen (2009)<br>Transformers (2007)<br>Armageddon (1998)
Christopher Nolan,4227483234,1482.985962,62.4,The Dark Knight Rises (2012)<br>The Dark Knight (2008)<br>Inception (2010)<br>Interstellar (2014)<br>Batman Begins (2005)
Chris Columbus,3725631503,624.805612,72.5,Harry Potter and the Philosopher's Stone (2001)<br>Harry Potter and the Chamber of Secrets (2002)<br>Home Alone (1990)<br>Mrs. Doubtfire (1993)<br>Home Alone 2: Lost in New York (1992)
Robert Zemeckis,3590622002,664.3931220000001,89.9,Forrest Gump (1994)<br>Cast Away (2000)<br>Back to the Future (1985)<br>Back to the Future Part II (1989)<br>A Christmas Carol (2009)
George Lucas,3339113893,287.85056299999997,34.8,Star Wars: Episode I - The Phantom Menace (1999)<br>Star Wars: Episode III - Revenge of the Sith (2005)<br>Star Wars (1977)<br>Star Wars: Episode II - Attack of the Clones (2002)<br>American Graffiti (1973)
Tim Burton,3337418241,658.104763,94.2,Alice in Wonderland (2010)<br>Charlie and the Chocolate Factory (2005)<br>Batman (1989)<br>Planet of the Apes (2001)<br>Batman Returns (1992)
Ridley Scott,3189557997,920.928819,107.1,The Martian (2015)<br>Gladiator (2000)<br>Prometheus (2012)<br>Robin Hood (2010)<br>Exodus: Gods and Kings (2014)
Gore Verbinski,3177013357,670.916555,45.7,Pirates of the Caribbean: Dead Man's Chest (2006)<br>Pirates of the Caribbean: At World's End (2007)<br>Pirates of the Caribbean: The Curse of the Black Pearl (2003)<br>Rango (2011)<br>The Mexican (2001)
Sam Raimi,3132901462,466.166217,73.0,Spider-Man 3 (2007)<br>Spider-Man (2002)<br>Spider-Man 2 (2004)<br>Oz: The Great and Powerful (2013)<br>Drag Me to Hell (2009)
Roland Emmerich,2956821040,280.393053,48.1,Independence Day (1996)<br>2012 (2009)<br>The Day After Tomorrow (2004)<br>Independence Day: Resurgence (2016)<br>The Patriot (2000)
Francis Lawrence,2952457182,497.49031599999995,34.2,The Hunger Games: Catching Fire (2013)<br>The Hunger Games: Mockingjay - Part 1 (2014)<br>The Hunger Games: Mockingjay - Part 2 (2015)<br>I Am Legend (2007)<br>Water for Elephants (2011)
Ron Howard,2877390547,477.544359,86.3,The Da Vinci Code (2006)<br>Angels & Demons (2009)<br>Apollo 13 (1995)<br>How the Grinch Stole Christmas (2000)<br>A Beautiful Mind (2001)
Bryan Singer,2808235001,469.02473299999997,53.2,X-Men: Days of Future Past (2014)<br>X-Men: Apocalypse (2016)<br>X2 (2003)<br>Superman Returns (2006)<br>X-Men (2000)
Sam Mendes,2713548809,393.062294,48.4,Skyfall (2012)<br>Spectre (2015)<br>American Beauty (1999)<br>Road to Perdition (2002)<br>Jarhead (2005)
Andrew Adamson,2606859447,241.97694900000002,33.1,"Shrek 2 (2004)<br>The Chronicles of Narnia: The Lion, the Witch and the Wardrobe (2005)<br>Shrek (2001)<br>The Chronicles of Narnia: Prince Caspian (2008)<br>Cirque du Soleil: Worlds Away (2012)"
Clint Eastwood,2512058888,537.735954,137.3,American Sniper (2014)<br>Gran Torino (2008)<br>Million Dollar Baby (2004)<br>The Bridges of Madison County (1995)<br>Unforgiven (1992)
Zack Snyder,2476197387,506.163661,45.4,Batman v Superman: Dawn of Justice (2016)<br>Man of Steel (2013)<br>300 (2006)<br>Watchmen (2009)<br>Legend of the Guardians: The Owls of Ga'Hoole (2010)
M. Night Shyamalan,2452354930,327.710527,53.1,The Sixth Sense (1999)<br>Signs (2002)<br>The Last Airbender (2010)<br>The Village (2004)<br>Unbreakable (2000)
Jon Favreau,2418854232,328.470384,39.5,The Jungle Book (2016)<br>Iron Man 2 (2010)<br>Iron Man (2008)<br>Elf (2003)<br>Zathura: A Space Adventure (2005)
James Wan,2362314787,404.362675,48.7,Furious 7 (2015)<br>The Conjuring 2 (2016)<br>The Conjuring (2013)<br>Saw (2004)<br>Insidious (2010)
Shawn Levy,2218587063,422.847222,65.9,Night at the Museum (2006)<br>Night at the Museum: Battle of the Smithsonian (2009)<br>Night at the Museum: Secret of the Tomb (2014)<br>Real Steel (2011)<br>Cheaper by the Dozen (2003)
Barry Sonnenfeld,2192438737,346.20487099999997,43.6,Men in Black 3 (2012)<br>Men in Black (1997)<br>Men in Black II (2002)<br>Wild Wild West (1999)<br>The Addams Family (1991)
David Fincher,2139346325,760.372661,73.4,Gone Girl (2014)<br>The Curious Case of Benjamin Button (2008)<br>Se7en (1995)<br>The Girl with the Dragon Tattoo (2011)<br>The Social Network (2010)
Steven Soderbergh,2114864443,445.42044899999996,94.9,Ocean's Eleven (2001)<br>Ocean's Twelve (2004)<br>Ocean's Thirteen (2007)<br>Erin Brockovich (2000)<br>Traffic (2000)
Martin Scorsese,1956635998,680.315077,145.9,The Wolf of Wall Street (2013)<br>Shutter Island (2010)<br>The Departed (2006)<br>Gangs of New York (2002)<br>Hugo (2011)
Lilly Wachowski,1912050101,366.199548,38.800000000000004,The Matrix Reloaded (2003)<br>The Matrix (1999)<br>The Matrix Revolutions (2003)<br>Jupiter Ascending (2015)<br>Speed Racer (2008)
Tony Scott,1867920739,370.797009,78.2,Top Gun (1986)<br>Beverly Hills Cop II (1987)<br>Enemy of the State (1998)<br>Unstoppable (2010)<br>Days of Thunder (1990)
Martin Campbell,1854344952,307.273841,50.0,Casino Royale (2006)<br>GoldenEye (1995)<br>The Mask of Zorro (1998)<br>Green Lantern (2011)<br>Vertical Limit (2000)
Rob Marshall,1781461383,259.486499,31.3,Pirates of the Caribbean: On Stranger Tides (2011)<br>Chicago (2002)<br>Into the Woods (2014)<br>Memoirs of a Geisha (2005)<br>Nine (2009)
Brett Ratner,1731582308,227.347755,55.3,X-Men: The Last Stand (2006)<br>Rush Hour 2 (2001)<br>Rush Hour 3 (2007)<br>Hercules (2014)<br>Red Dragon (2002)
Jay Roach,1722550236,189.333192,48.4,Meet the Fockers (2004)<br>Meet the Parents (2000)<br>Austin Powers: The Spy Who Shagged Me (1999)<br>Austin Powers in Goldmember (2002)<br>The Campaign (2012)
Raja Gosnell,1691542081,159.849496,32.3,The Smurfs (2011)<br>The Smurfs 2 (2013)<br>Scooby-Doo (2002)<br>Scooby-Doo 2: Monsters Unleashed (2004)<br>Big Momma's House (2000)
Wolfgang Petersen,1615016083,255.303971,46.0,Troy (2004)<br>The Perfect Storm (2000)<br>Air Force One (1997)<br>Outbreak (1995)<br>Poseidon (2006)
McG,1604879723,394.363083,92.6,Terminator Salvation (2009)<br>Megamind (2010)<br>Charlie's Angels (2000)<br>Charlie's Angels: Full Throttle (2003)<br>This Means War (2012)
Mike Newell,1532339116,267.765689,46.3,Harry Potter and the Goblet of Fire (2005)<br>Prince of Persia: The Sands of Time (2010)<br>Four Weddings and a Funeral (1994)<br>Donnie Brasco (1997)<br>Love in the Time of Cholera (2007)
Quentin Tarantino,1501630797,582.832854,62.2,Django Unchained (2012)<br>Inglourious Basterds (2009)<br>Pulp Fiction (1994)<br>Kill Bill: Vol. 1 (2003)<br>The Hateful Eight (2015)
Chris Weitz,1448304582,240.092116,36.3,The Twilight Saga: New Moon (2009)<br>The Golden Compass (2007)<br>American Pie (1999)<br>About a Boy (2002)<br>A Better Life (2011)
Garry Marshall,1441191000,203.69815499999999,48.1,Pretty Woman (1990)<br>Runaway Bride (1999)<br>Valentine's Day (2010)<br>The Princess Diaries (2001)<br>New Year's Eve (2011)
Joel Schumacher,1437036597,324.77573,80.1,Batman Forever (1995)<br>Batman & Robin (1997)<br>The Phantom of the Opera (2004)<br>A Time to Kill (1996)<br>The Client (1994)
Paul Greengrass,1413751482,269.109727,48.5,The Bourne Ultimatum (2007)<br>Jason Bourne (2016)<br>The Bourne Supremacy (2004)<br>Captain Phillips (2013)<br>Green Zone (2010)
Marc Forster,1409088944,293.996606,52.3,Quantum of Solace (2008)<br>World War Z (2013)<br>Finding Neverland (2004)<br>The Kite Runner (2007)<br>Stranger Than Fiction (2006)
Ang Lee,1389619699,229.389008,54.1,"Life of Pi (2012)<br>Hulk (2003)<br>Crouching Tiger, Hidden Dragon (2000)<br>Brokeback Mountain (2005)<br>Sense and Sensibility (1995)"
Dennis Dugan,1379961533,265.310714,50.9,Grown Ups (2010)<br>Grown Ups 2 (2013)<br>Big Daddy (1999)<br>Just Go with It (2011)<br>You Don't Mess with the Zohan (2008)
Rob Cohen,1355060000,229.574661,49.7,The Mummy: Tomb of the Dragon Emperor (2008)<br>xXx (2002)<br>The Fast and the Furious (2001)<br>Daylight (1996)<br>DragonHeart (1996)
Doug Liman,1342160652,269.450307,47.6,Mr. & Mrs. Smith (2005)<br>Edge of Tomorrow (2014)<br>Jumper (2008)<br>The Bourne Identity (2002)<br>Go (1999)
Bobby Farrelly,1338217899,317.855958,64.1,"There's Something About Mary (1998)<br>Dumb and Dumber (1994)<br>Dumb and Dumber To (2014)<br>Me, Myself & Irene (2000)<br>Shallow Hal (2001)"
Tom Shadyac,1329174878,269.48308399999996,43.0,Bruce Almighty (2003)<br>Patch Adams (1998)<br>Liar Liar (1997)<br>Evan Almighty (2007)<br>The Nutty Professor (1996)
Todd Phillips,1320393375,260.671877,43.3,The Hangover (2009)<br>The Hangover Part II (2011)<br>Due Date (2010)<br>Starsky & Hutch (2004)<br>Road Trip (2000)
Richard Donner,1304160471,263.754676,71.0,Lethal Weapon 3 (1992)<br>Superman (1978)<br>Lethal Weapon 4 (1998)<br>Conspiracy Theory (1997)<br>16 Blocks (2006)
Paul W.S. Anderson,1301861740,279.922029,58.1,Resident Evil: Afterlife (2010)<br>Resident Evil: Retribution (2012)<br>AVP: Alien vs. Predator (2004)<br>The Three Musketeers (2011)<br>Mortal Kombat (1995)
Oliver Stone,1278048615,302.800081,92.6,JFK (1991)<br>Alexander (2004)<br>World Trade Center (2006)<br>Born on the Fourth of July (1989)<br>Platoon (1986)
Jan de Bont,1257122028,181.13043,27.7,Twister (1996)<br>Speed (1994)<br>Speed 2: Cruise Control (1997)<br>Lara Croft Tomb Raider: The Cradle of Life (2003)<br>The Haunting (1999)
Peter Berg,1253823919,214.674408,38.2,Hancock (2008)<br>Battleship (2012)<br>Lone Survivor (2013)<br>The Kingdom (2007)<br>The Rundown (2003)
Nancy Meyers,1248677472,162.892968,32.4,What Women Want (2000)<br>Something's Gotta Give (2003)<br>It's Complicated (2009)<br>The Intern (2015)<br>The Holiday (2006)
John Woo,1244047084,191.276131,43.9,Mission: Impossible II (2000)<br>Face/Off (1997)<br>Broken Arrow (1996)<br>Red Cliff (2008)<br>Paycheck (2003)
John McTiernan,1170400300,327.194075,63.4,Die Hard: With a Vengeance (1995)<br>The Hunt for Red October (1990)<br>Die Hard (1988)<br>Last Action Hero (1993)<br>The Thomas Crown Affair (1999)
George Miller,1143563325,607.522113,43.9,Happy Feet (2006)<br>Mad Max: Fury Road (2015)<br>Happy Feet Two (2011)<br>Mad Max (1979)<br>Babe: Pig in the City (1998)
Edward Zwick,1135457883,201.486908,48.0,The Last Samurai (2003)<br>Blood Diamond (2006)<br>Legends of the Fall (1994)<br>The Siege (1998)<br>Love & Other Drugs (2010)
Justin Lin,1128077783,85.228168,31.2,Fast Five (2011)<br>Star Trek Beyond (2016)<br>The Fast and the Furious: Tokyo Drift (2006)<br>Better Luck Tomorrow (2002)<br>Finishing The Game (2007)
Jon M. Chu,1115328078,171.630628,30.0,G.I. Joe: Retaliation (2013)<br>Now You See Me 2 (2016)<br>Step Up 3D (2010)<br>Step Up 2: The Streets (2008)<br>Justin Bieber: Never Say Never (2011)
Robert Rodriguez,1109899581,475.419366,94.0,Spy Kids 3-D: Game Over (2003)<br>Sin City (2005)<br>Spy Kids (2001)<br>Spy Kids 2: The Island of Lost Dreams (2002)<br>Once Upon a Time in Mexico (2003)
Barry Levinson,1109252230,199.40166299999999,82.0,"Rain Man (1988)<br>Disclosure (1994)<br>Sleepers (1996)<br>Good Morning, Vietnam (1987)<br>Bandits (2001)"
David Ayer,1093989715,338.900167,38.6,Suicide Squad (2016)<br>Fury (2014)<br>Street Kings (2008)<br>End of Watch (2012)<br>Sabotage (2014)
Simon West,1081139200,272.379319,46.6,The Expendables 2 (2012)<br>Lara Croft: Tomb Raider (2001)<br>Con Air (1997)<br>The General's Daughter (1999)<br>When a Stranger Calls (2006)
Guy Ritchie,1080581889,294.164918,48.0,Sherlock Holmes (2009)<br>Sherlock Holmes: A Game of Shadows (2011)<br>The Man from U.N.C.L.E. (2015)<br>Snatch (2000)<br>RockNRolla (2008)
Jon Turteltaub,1073738869,185.590295,43.8,National Treasure (2004)<br>The Sorcerer's Apprentice (2010)<br>Cool Runnings (1993)<br>Phenomenon (1996)<br>Last Vegas (2013)
James Mangold,1068947930,233.095009,53.7,The Wolverine (2013)<br>Knight and Day (2010)<br>Walk the Line (2005)<br>Identity (2003)<br>3:10 to Yuma (2007)
Phillip Noyce,1055771881,207.223558,57.300000000000004,Salt (2010)<br>Clear and Present Danger (1994)<br>Patriot Games (1992)<br>The Bone Collector (1999)<br>The Saint (1997)
Rob Minkoff,1053201493,130.59994,29.4,Stuart Little (1999)<br>Mr. Peabody & Sherman (2014)<br>The Haunted Mansion (2003)<br>Stuart Little 2 (2002)<br>The Forbidden Kingdom (2008)
Kenneth Branagh,1043390078,255.41673,48.0,Cinderella (2015)<br>Thor (2011)<br>Jack Ryan: Shadow Recruit (2014)<br>Hamlet (1996)<br>Much Ado About Nothing (1993)
Renny Harlin,1031500590,260.941716,85.8,Cliffhanger (1993)<br>Die Hard 2 (1990)<br>The Long Kiss Goodnight (1996)<br>Exorcist: The Beginning (2004)<br>Deep Blue Sea (1999)
Bill Condon,998944316,146.828423,31.799999999999997,The Twilight Saga: Breaking Dawn - Part 2 (2012)<br>Dreamgirls (2006)<br>The Fifth Estate (2013)<br>Gods and Monsters (1998)<br>Kinsey (2004)
Jonathan Liebesman,980666756,270.057424,27.6,Teenage Mutant Ninja Turtles (2014)<br>Wrath of the Titans (2012)<br>Battle: Los Angeles (2011)<br>The Texas Chainsaw Massacre: The Beginning (2006)<br>Darkness Falls (2003)
Joel Coen,953609015,383.264233,74.9,"True Grit (2010)<br>No Country for Old Men (2007)<br>Burn After Reading (2008)<br>Intolerable Cruelty (2003)<br>O Brother, Where Art Thou? (2000)"
Robert Schwentke,932415622,340.246691,36.9,Insurgent (2015)<br>Flightplan (2005)<br>Allegiant (2016)<br>The Time Traveler's Wife (2009)<br>RED (2010)
Brian De Palma,921220751,290.519089,78.3,Mission: Impossible (1996)<br>Snake Eyes (1998)<br>The Untouchables (1987)<br>Scarface (1983)<br>Mission to Mars (2000)
Michael Apted,913882717,108.02037,31.3,The Chronicles of Narnia: The Voyage of the Dawn Treader (2010)<br>The World Is Not Enough (1999)<br>Coal Miner's Daughter (1980)<br>Enough (2002)<br>Extreme Measures (1996)
Guillermo del Toro,905578214,320.561715,33.5,Pacific Rim (2013)<br>Hellboy II: The Golden Army (2008)<br>Blade II (2002)<br>Hellboy (2004)<br>Pan's Labyrinth (2006)
Ivan Reitman,905379808,132.836961,46.8,Twins (1988)<br>Kindergarten Cop (1990)<br>Six Days Seven Nights (1998)<br>No Strings Attached (2011)<br>Stripes (1981)
Francis Ford Coppola,886044365,482.718545,83.7,The Godfather (1972)<br>Dracula (1992)<br>The Godfather: Part III (1990)<br>Apocalypse Now (1979)<br>The Godfather: Part II (1974)
John Glen,882593674,130.507551,30.6,For Your Eyes Only (1981)<br>The Living Daylights (1987)<br>Octopussy (1983)<br>Licence to Kill (1989)<br>A View to a Kill (1985)
Alejandro González Iñárritu,877979871,285.688697,43.4,The Revenant (2015)<br>Babel (2006)<br>Birdman (2014)<br>21 Grams (2003)<br>Biutiful (2010)
Adam Shankman,873562773,189.099858,48.3,Bedtime Stories (2008)<br>Bringing Down the House (2003)<br>Cheaper by the Dozen 2 (2005)<br>The Pacifier (2005)<br>The Wedding Planner (2001)
Frank Coraci,862299381,205.73711,40.4,Click (2006)<br>The Waterboy (1998)<br>Zookeeper (2011)<br>Blended (2014)<br>Here Comes the Boom (2012)
Andy Tennant,861659657,143.686614,36.5,Hitch (2005)<br>Sweet Home Alabama (2002)<br>The Bounty Hunter (2010)<br>Fool's Gold (2008)<br>Ever After: A Cinderella Story (1998)
Adam McKay,859076455,184.963685,38.8,Anchorman 2: The Legend Continues (2013)<br>The Other Guys (2010)<br>Talladega Nights: The Ballad of Ricky Bobby (2006)<br>The Big Short (2015)<br>Step Brothers (2008)
Peter Segal,836836706,181.579101,42.1,Get Smart (2008)<br>50 First Dates (2004)<br>The Longest Yard (2005)<br>Nutty Professor II: The Klumps (2000)<br>The Naked Gun 33⅓: The Final Insult (1994)
Sydney Pollack,813501065,81.257154,32.0,The Firm (1993)<br>Tootsie (1982)<br>The Interpreter (2005)<br>Out of Africa (1985)<br>Random Hearts (1999)
Tim Story,809906475,151.483122,44.8,Fantastic 4: Rise of the Silver Surfer (2007)<br>Ride Along (2014)<br>Ride Along 2 (2016)<br>Think Like a Man (2012)<br>Barbershop (2002)
Chuck Russell,804005371,178.118486,33.4,The Mask (1994)<br>Eraser (1996)<br>The Scorpion King (2002)<br>A Nightmare on Elm Street 3: Dream Warriors (1987)<br>Bless the Child (2000)
Rob Reiner,803797477,249.340901,73.5,A Few Good Men (1992)<br>The Bucket List (2007)<br>The American President (1995)<br>When Harry Met Sally... (1989)<br>The Story of Us (1999)
Antoine Fuqua,780013120,349.626524,53.4,The Equalizer (2014)<br>Olympus Has Fallen (2013)<br>Training Day (2001)<br>Shooter (2007)<br>Southpaw (2015)
Kevin Reynolds,776481814,120.285707,31.7,Robin Hood: Prince of Thieves (1991)<br>Waterworld (1995)<br>The Count of Monte Cristo (2002)<br>Risen (2016)<br>Rapa Nui (1994)
Alex Proyas,774562458,268.879753,32.4,"I, Robot (2004)<br>Knowing (2009)<br>Gods of Egypt (2016)<br>The Crow (1994)<br>Dark City (1998)"
David O. Russell,774364027,235.203876,50.3,American Hustle (2013)<br>Silver Linings Playbook (2012)<br>Three Kings (1999)<br>Joy (2015)<br>The Fighter (2010)
Wes Craven,764794281,228.158428,59.5,Scream (1996)<br>Scream 2 (1997)<br>Scream 3 (2000)<br>Scream 4 (2011)<br>Red Eye (2005)
Darren Aronofsky,761061349,241.565068,42.0,Noah (2014)<br>Black Swan (2010)<br>The Wrestler (2008)<br>The Fountain (2006)<br>Requiem for a Dream (2000)
F. Gary Gray,758327415,273.611229,53.4,Straight Outta Compton (2015)<br>The Italian Job (2003)<br>Law Abiding Citizen (2009)<br>Be Cool (2005)<br>The Negotiator (1998)
Danny Boyle,747592547,406.06545,56.1,Slumdog Millionaire (2008)<br>The Beach (2000)<br>28 Days Later (2002)<br>127 Hours (2010)<br>Steve Jobs (2015)
Cameron Crowe,722691372,167.06358,38.4,Jerry Maguire (1996)<br>Vanilla Sky (2001)<br>We Bought a Zoo (2011)<br>Elizabethtown (2005)<br>Almost Famous (2000)
