director,revenue,popularity,vote_average,top5
Tim Hill,720605977,88.72907599999999,27.3,Alvin and the Chipmunks (2007)<br>Hop (2011)<br>Garfield: A Tail of Two Kitties (2006)<br>Max Keeble's Big Move (2001)<br>Muppets from Space (1999)
Mark Waters,702753525,133.144787,36.7,Mr. Popper's Penguins (2011)<br>The Spiderwick Chronicles (2008)<br>Mean Girls (2004)<br>Freaky Friday (2003)<br>Just Like Heaven (2005)
Louis Leterrier,694091791,289.704073,38.4,Clash of the Titans (2010)<br>The Incredible Hulk (2008)<br>Now You See Me (2013)<br>Transporter 2 (2005)<br>Unleashed (2005)
Robert Luketic,686786764,134.040059,35.8,The Ugly Truth (2009)<br>Monster-in-Law (2005)<br>Legally Blonde (2001)<br>Killers (2010)<br>21 (2008)
Anne Fletcher,685373124,145.957459,30.3,The Proposal (2009)<br>27 Dresses (2008)<br>Step Up (2006)<br>Hot Pursuit (2015)<br>The Guilt Trip (2012)
Brian Levant,674087078,99.599248,30.9,The Flintstones (1994)<br>Jingle All the Way (1996)<br>Are We There Yet? (2005)<br>The Flintstones in Viva Rock Vegas (2000)<br>The Spy Next Door (2010)
Michael Mann,673131444,208.135995,39.7,Collateral (2004)<br>Public Enemies (2009)<br>Ali (2001)<br>The Last of the Mohicans (1992)<br>The Insider (1999)
Woody Allen,669101038,359.329749,140.4,Midnight in Paris (2011)<br>Blue Jasmine (2013)<br>Vicky Cristina Barcelona (2008)<br>Match Point (2005)<br>To Rome with Love (2012)
Lee Tamahori,657264116,143.293499,29.8,Die Another Day (2002)<br>Along Came a Spider (2001)<br>xXx: State of the Union (2005)<br>The Edge (1997)<br>The Devil's Double (2011)
Jaume Collet-Serra,654620771,303.8694,38.0,Non-Stop (2014)<br>Unknown (2011)<br>The Shallows (2016)<br>Run All Night (2015)<br>House of Wax (2005)
John Singleton,632410492,103.96404,45.7,2 Fast 2 Furious (2003)<br>Shaft (2000)<br>Four Brothers (2005)<br>Abduction (2011)<br>Boyz n the Hood (1991)
Nicholas Stoller,626028443,182.90072800000002,29.8,Neighbors (2014)<br>Neighbors 2: Sorority Rising (2016)<br>Forgetting Sarah Marshall (2008)<br>Get Him to the Greek (2010)<br>The Five-Year Engagement (2012)
John Madden,619881479,94.56400400000001,31.8,Shakespeare in Love (1998)<br>The Best Exotic Marigold Hotel (2011)<br>The Second Best Exotic Marigold Hotel (2015)<br>Captain Corelli's Mandolin (2001)<br>The Debt (2010)
Paul Verhoeven,619289575,158.532852,31.5,Total Recall (1990)<br>Hollow Man (2000)<br>Starship Troopers (1997)<br>Black Book (2006)<br>Showgirls (1995)
Judd Apatow,618839316,192.404589,29.6,Knocked Up (2007)<br>Trainwreck (2015)<br>The 40 Year Old Virgin (2005)<br>This Is 40 (2012)<br>Funny People (2009)
Ben Stiller,595781748,181.415303,30.0,The Secret Life of Walter Mitty (2013)<br>Tropic Thunder (2008)<br>The Cable Guy (1996)<br>Zoolander (2001)<br>Zoolander 2 (2016)
Jonathan Demme,575527326,99.670023,33.9,The Silence of the Lambs (1991)<br>Philadelphia (1993)<br>The Manchurian Candidate (2004)<br>Rachel Getting Married (2008)<br>Beloved (1998)
Luc Besson,565778217,278.214109,32.1,The Fifth Element (1997)<br>Lucy (2014)<br>Arthur and the Invisibles (2006)<br>The Messenger: The Story of Joan of Arc (1999)<br>Subway (1985)
Lasse Hallström,562144542,212.825334,62.3,Chocolat (2000)<br>Dear John (2010)<br>Safe Haven (2013)<br>The Hundred-Foot Journey (2014)<br>Hachi: A Dog's Tale (2009)
Harold Ramis,556782770,197.779451,48.9,Analyze This (1999)<br>Bedazzled (2000)<br>Groundhog Day (1993)<br>Year One (2009)<br>National Lampoon's Vacation (1983)
Andy Fickman,547448412,131.274766,34.6,The Game Plan (2007)<br>Parental Guidance (2012)<br>Paul Blart: Mall Cop 2 (2015)<br>Race to Witch Mountain (2009)<br>She's the Man (2006)
Joe Wright,543233714,192.866763,40.6,Atonement (2007)<br>Pan (2015)<br>Pride & Prejudice (2005)<br>Anna Karenina (2012)<br>Hanna (2011)
William Friedkin,542215589,105.91152600000001,40.0,The Exorcist (1973)<br>The French Connection (1971)<br>The Hunted (2003)<br>Sorcerer (1977)<br>Jade (1995)
Guy Hamilton,507480445,148.593271,38.7,Live and Let Die (1973)<br>Goldfinger (1964)<br>Diamonds Are Forever (1971)<br>The Man with the Golden Gun (1974)<br>Force 10 from Navarone (1978)
Catherine Hardwicke,499791787,209.516556,36.9,Twilight (2008)<br>Red Riding Hood (2011)<br>Lords of Dogtown (2005)<br>Thirteen (2003)<br>Plush (2013)
Donald Petrie,498836723,115.240556,45.0,Miss Congeniality (2000)<br>How to Lose a Guy in 10 Days (2003)<br>Just My Luck (2006)<br>My Favorite Martian (1999)<br>My Life in Ruins (2009)
David Zucker,492866248,113.88633899999999,26.2,Scary Movie 3 (2003)<br>Scary Movie 4 (2006)<br>The Naked Gun 2½: The Smell of Fear (1991)<br>An American Carol (2008)<br>My Boss's Daughter (2003)
John Landis,465838879,127.264178,33.5,Animal House (1978)<br>Beverly Hills Cop III (1994)<br>The Blues Brothers (1980)<br>Trading Places (1983)<br>The Kentucky Fried Movie (1977)
Jason Reitman,463089932,116.365745,33.1,Juno (2007)<br>Up in the Air (2009)<br>Thank You for Smoking (2005)<br>Young Adult (2011)<br>Labor Day (2013)
Darren Lynn Bousman,456342667,111.129502,31.0,Saw III (2006)<br>Saw II (2005)<br>Saw IV (2007)<br>Repo! The Genetic Opera (2008)<br>Alleluia! The Devil's Carnival (2016)
Larry Charles,440952277,88.450511,30.200000000000003,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006)<br>The Dictator (2012)<br>Religulous (2008)<br>Brüno (2009)<br>Masked and Anonymous (2003)
Roger Donaldson,432060986,150.364757,44.5,Dante's Peak (1997)<br>Species (1995)<br>The Bank Job (2008)<br>Thirteen Days (2000)<br>The November Man (2014)
Brian Helgeland,428667607,122.61426800000001,31.6,Payback (1999)<br>A Knight's Tale (2001)<br>42 (2013)<br>Legend (2015)<br>The Order (2003)
Peter Chelsom,413562334,49.053385000000006,29.3,Shall We Dance? (2004)<br>Hannah Montana: The Movie (2009)<br>Serendipity (2001)<br>Town & Country (2001)<br>The Mighty (1998)
Wes Anderson,413240282,236.118986,51.9,The Grand Budapest Hotel (2014)<br>The Royal Tenenbaums (2001)<br>Moonrise Kingdom (2012)<br>Fantastic Mr. Fox (2009)<br>The Life Aquatic with Steve Zissou (2004)
Alexander Payne,410234956,126.954865,34.4,The Descendants (2011)<br>Sideways (2004)<br>About Schmidt (2002)<br>Nebraska (2013)<br>Election (1999)
David R. Ellis,405164703,122.299881,27.4,The Final Destination (2009)<br>Final Destination 2 (2003)<br>Snakes on a Plane (2006)<br>Cellular (2004)<br>Shark Night (2011)
Gus Van Sant,389993085,134.968483,48.0,Good Will Hunting (1997)<br>Finding Forrester (2000)<br>Milk (2008)<br>To Die For (1995)<br>Promised Land (2012)
Peter Hyams,380635687,68.317883,33.2,End of Days (1999)<br>Timecop (1994)<br>The Relic (1997)<br>The Musketeer (2001)<br>A Sound of Thunder (2005)
Stephen Frears,378411142,133.169934,66.2,The Queen (2006)<br>Philomena (2013)<br>Florence Foster Jenkins (2016)<br>High Fidelity (2000)<br>Dangerous Liaisons (1988)
Stephen Hopkins,378023288,106.9501,35.3,Lost in Space (1998)<br>The Ghost and the Darkness (1996)<br>The Reaping (2007)<br>Predator 2 (1990)<br>Race (2016)
Zhang Yimou,365569811,74.572594,39.7,"Hero (2002)<br>The Flowers of War (2011)<br>House of Flying Daggers (2004)<br>Curse of the Golden Flower (2006)<br>A Woman, a Gun and a Noodle Shop (2009)"
Paul Weitz,364134283,89.687008,27.1,Little Fockers (2010)<br>Cirque du Freak: The Vampire's Assistant (2009)<br>Admission (2013)<br>American Dreamz (2006)<br>In Good Company (2004)
George Clooney,359890393,107.813649,31.4,"The Monuments Men (2014)<br>The Ides of March (2011)<br>Good Night, and Good Luck. (2005)<br>Leatherheads (2008)<br>Confessions of a Dangerous Mind (2002)"
Jean-Pierre Jeunet,359416743,152.539101,34.3,Amélie (2001)<br>Alien: Resurrection (1997)<br>Micmacs (2009)<br>The Young and Prodigious T.S. Spivet (2013)<br>A Very Long Engagement (2004)
Gary Winick,358010446,114.17871099999999,30.1,Charlotte's Web (2006)<br>Bride Wars (2009)<br>13 Going on 30 (2004)<br>Tadpole (2002)<br>Letters to Juliet (2010)
Curtis Hanson,348224998,101.36762,44.4,8 Mile (2002)<br>L.A. Confidential (1997)<br>Lucky You (2007)<br>Losin' It (1983)<br>The River Wild (1994)
Roman Polanski,341788974,168.672275,42.2,The Pianist (2002)<br>The Ghost Writer (2010)<br>The Ninth Gate (1999)<br>Oliver Twist (2005)<br>Rosemary's Baby (1968)
Spike Lee,340618771,167.251923,103.3,Inside Man (2006)<br>Malcolm X (1992)<br>Do the Right Thing (1989)<br>He Got Game (1998)<br>Mo' Better Blues (1990)
Joe Dante,335748593,135.378567,36.9,Gremlins (1984)<br>Looney Tunes: Back in Action (2003)<br>Small Soldiers (1998)<br>Gremlins 2: The New Batch (1990)<br>The Howling (1981)
Tom Tykwer,332703722,163.1193,33.2,Perfume: The Story of a Murderer (2006)<br>Cloud Atlas (2012)<br>The International (2009)<br>Run Lola Run (1998)<br>Three (2010)
Les Mayfield,332134478,51.384795999999994,27.2,Flubber (1997)<br>Blue Streak (1999)<br>American Outlaws (2001)<br>The Man (2005)<br>Code Name: The Cleaner (2007)
Taylor Hackford,323892835,113.250953,39.8,The Devil's Advocate (1997)<br>Ray (2004)<br>Parker (2013)<br>Proof of Life (2000)<br>Bound by Honor (1993)
Stephen Daldry,319865001,121.009519,35.6,The Reader (2008)<br>Billy Elliot (2000)<br>Extremely Loud & Incredibly Close (2011)<br>The Hours (2002)<br>Trash (2014)
Neil Jordan,315586126,96.00868,50.9,Interview with the Vampire (1994)<br>The Crying Game (1992)<br>Michael Collins (1996)<br>The End of the Affair (1999)<br>Ondine (2009)
Jason Friedberg,314717971,60.176358,17.7,Epic Movie (2007)<br>Meet the Spartans (2008)<br>Vampires Suck (2010)<br>Date Movie (2006)<br>Disaster Movie (2008)
Stanley Kubrick,313498854,288.273712,46.1,Eyes Wide Shut (1999)<br>2001: A Space Odyssey (1968)<br>The Shining (1980)<br>Barry Lyndon (1975)<br>Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964)
Richard Linklater,311532037,223.22995,76.5,School of Rock (2003)<br>The Newton Boys (1998)<br>Boyhood (2014)<br>Before Sunset (2004)<br>Before Midnight (2013)
Mel Brooks,306628761,126.418489,41.3,Blazing Saddles (1974)<br>Young Frankenstein (1974)<br>Spaceballs (1987)<br>History of the World: Part I (1981)<br>High Anxiety (1977)
Robert Redford,305037662,61.216532,32.6,The Horse Whisperer (1998)<br>Lions for Lambs (2007)<br>The Legend of Bagger Vance (2000)<br>The Conspirator (2010)<br>Ordinary People (1980)
Tyler Perry,299997177,35.034909,56.7,Madea Goes to Jail (2009)<br>Why Did I Get Married Too? (2010)<br>Madea's Family Reunion (2006)<br>Why Did I Get Married? (2007)<br>For Colored Girls (2010)
Andrzej Bartkowiak,296236439,82.589505,26.0,Romeo Must Die (2000)<br>Exit Wounds (2001)<br>Cradle 2 the Grave (2003)<br>Doom (2005)<br>Street Fighter: The Legend of Chun-Li (2009)
Kirk Jones,291113073,88.570538,31.6,Nanny McPhee (2005)<br>My Big Fat Greek Wedding 2 (2016)<br>What to Expect When You're Expecting (2012)<br>Waking Ned (1998)<br>Everybody's Fine (2009)
Richard Lester,278608998,75.511439,31.799999999999997,Superman II (1980)<br>Superman III (1983)<br>A Hard Day's Night (1964)<br>A Funny Thing Happened on the Way to the Forum (1966)<br>Robin and Marian (1976)
Andrew Niccol,274234941,219.315279,33.1,In Time (2011)<br>The Host (2013)<br>Lord of War (2005)<br>Gattaca (1997)<br>Good Kill (2015)
Richard LaGravenese,270961051,94.22148800000001,30.8,P.S. I Love You (2007)<br>Beautiful Creatures (2013)<br>Freedom Writers (2007)<br>Living Out Loud (1998)<br>The Last Five Years (2014)
Malcolm D. Lee,269832977,68.394545,41.7,Scary Movie 5 (2013)<br>The Best Man Holiday (2013)<br>Welcome Home Roscoe Jenkins (2008)<br>Undercover Brother (2002)<br>The Best Man (1999)
Terry Gilliam,269639169,258.629347,48.2,The Brothers Grimm (2005)<br>The Imaginarium of Doctor Parnassus (2009)<br>Time Bandits (1981)<br>The Fisher King (1991)<br>Fear and Loathing in Las Vegas (1998)
John Whitesell,269105546,53.360397,25.3,"Big Momma's House 2 (2006)<br>Big Mommas: Like Father, Like Son (2011)<br>Deck the Halls (2006)<br>See Spot Run (2001)<br>Malibu's Most Wanted (2003)"
Mike Nichols,259417107,70.985699,37.4,Charlie Wilson's War (2007)<br>Closer (2004)<br>Catch-22 (1970)<br>What Planet Are You From? (2000)<br>Primary Colors (1998)
John Carpenter,255907979,240.573299,64.6,Halloween (1978)<br>Escape from New York (1981)<br>Escape from L.A. (1996)<br>The Fog (1980)<br>The Thing (1982)
Wayne Wang,245938046,40.466087,29.3,Maid in Manhattan (2002)<br>Last Holiday (2006)<br>Because of Winn-Dixie (2005)<br>Anywhere But Here (1999)<br>Snow Flower and the Secret Fan (2011)
Kevin Smith,245343074,215.263688,73.9,Cop Out (2010)<br>Zack and Miri Make a Porno (2008)<br>Jersey Girl (2004)<br>Jay and Silent Bob Strike Back (2001)<br>Dogma (1999)
Stephen Herek,231371920,85.362019,47.800000000000004,Mr. Holland's Opus (1995)<br>The Mighty Ducks (1992)<br>Bill & Ted's Excellent Adventure (1989)<br>Rock Star (2001)<br>Life or Something Like It (2002)
Paul Thomas Anderson,225131143,176.05307299999998,43.3,There Will Be Blood (2007)<br>Magnolia (1999)<br>Boogie Nights (1997)<br>The Master (2012)<br>Punch-Drunk Love (2002)
Scott Hicks,216143969,62.865241999999995,32.9,The Lucky One (2012)<br>No Reservations (2007)<br>Hearts in Atlantis (2001)<br>Snow Falling on Cedars (1999)<br>Shine (1996)
Gary Fleder,213930125,86.637288,38.5,Don't Say a Word (2001)<br>Kiss the Girls (1997)<br>Homefront (2013)<br>The Express (2008)<br>Things to Do in Denver When You're Dead (1995)
Frank Oz,211818325,110.50633400000001,43.8,The Stepford Wives (2004)<br>The Score (2001)<br>Little Shop of Horrors (1986)<br>Death at a Funeral (2007)<br>In & Out (1997)
Michael Moore,203360380,57.129163,41.7,Fahrenheit 9/11 (2004)<br>Bowling for Columbine (2002)<br>Sicko (2007)<br>Capitalism: A Love Story (2009)<br>Roger & Me (1989)
Brian Robbins,186402411,54.102332,32.5,The Shaggy Dog (2006)<br>Meet Dave (2008)<br>Hardball (2001)<br>A Thousand Words (2012)<br>Ready to Rumble (2000)
John Frankenheimer,184207633,70.445401,29.3,Prophecy (1979)<br>The Island of Dr. Moreau (1996)<br>Ronin (1998)<br>Reindeer Games (2000)<br>The Train (1964)
David Koepp,175548417,127.068162,30.900000000000002,Secret Window (2004)<br>Premium Rush (2012)<br>Mortdecai (2015)<br>Stir of Echoes (1999)<br>Ghost Town (2008)
David Gordon Green,172470801,128.559547,48.3,Pineapple Express (2008)<br>The Sitter (2011)<br>Your Highness (2011)<br>Our Brand Is Crisis (2015)<br>Joe (2014)
David Cronenberg,169058991,161.02399499999999,47.4,A History of Violence (2005)<br>Eastern Promises (2007)<br>A Dangerous Method (2011)<br>The Dead Zone (1983)<br>eXistenZ (1999)
Tobe Hooper,165969535,91.528297,31.8,Poltergeist (1982)<br>The Texas Chain Saw Massacre (1974)<br>The Texas Chainsaw Massacre 2 (1986)<br>Invaders from Mars (1986)<br>Lifeforce (1985)
Norman Jewison,157260582,37.85841,32.300000000000004,Fiddler on the Roof (1971)<br>The Hurricane (1999)<br>F.I.S.T. (1978)<br>The Statement (2003)<br>Bogus (1996)
George A. Romero,137164215,106.974723,43.1,Land of the Dead (2005)<br>Day of the Dead (1985)<br>Night of the Living Dead (1968)<br>Creepshow (1982)<br>Diary of the Dead (2007)
Miguel Arteta,124371375,56.475333,29.7,"Alexander and the Terrible, Horrible, No Good, Very Bad Day (2014)<br>The Good Girl (2002)<br>Cedar Rapids (2011)<br>Chuck & Buck (2000)<br>Youth in Revolt (2009)"
Gavin O'Connor,121329611,86.991908,32.6,Miracle (2004)<br>Pride and Glory (2008)<br>Warrior (2011)<br>Jane Got a Gun (2016)<br>Tumbleweeds (1999)
Steve Miner,115283257,57.932503,28.4,Lake Placid (1999)<br>Friday the 13th Part III (1982)<br>Friday the 13th Part 2 (1981)<br>Texas Rangers (2001)<br>Warlock (1989)
Sidney Lumet,102352817,102.22791099999999,41.8,The Verdict (1982)<br>Network (1976)<br>The Wiz (1978)<br>Find Me Guilty (2006)<br>12 Angry Men (1957)
Lawrence Kasdan,100767436,58.247172,30.5,Dreamcatcher (2003)<br>Wyatt Earp (1994)<br>Darling Companion (2012)<br>Silverado (1985)<br>Mumford (1999)
Alfred Hitchcock,91500000,157.514865,56.4,Psycho (1960)<br>Torn Curtain (1966)<br>Frenzy (1972)<br>Family Plot (1976)<br>Spellbound (1945)
David Lynch,84053893,123.437337,37.2,Dune (1984)<br>The Elephant Man (1980)<br>Mulholland Drive (2001)<br>Eraserhead (1977)<br>The Straight Story (1999)
Brad Anderson,83075990,93.612086,32.6,The Call (2013)<br>The Machinist (2004)<br>Transsiberian (2008)<br>Session 9 (2001)<br>Next Stop Wonderland (1998)
Fred Zinnemann,79650000,44.460156,36.0,From Here to Eternity (1953)<br>A Man for All Seasons (1966)<br>The Nun's Story (1959)<br>High Noon (1952)<br>Julia (1977)
James Ivory,72645110,47.509746,46.2,Howards End (1992)<br>The Remains of the Day (1993)<br>A Room with a View (1985)<br>Jefferson in Paris (1995)<br>Maurice (1987)
Kenny Ortega,46514713,93.804482,31.5,Hocus Pocus (1993)<br>High School Musical 2 (2007)<br>This Is It (2009)<br>High School Musical 3: Senior Year (2008)<br>High School Musical (2006)
Mira Nair,43204608,23.45858,31.4,The Namesake (2006)<br>Vanity Fair (2004)<br>Kama Sutra - A Tale of Love (1996)<br>The Perez Family (1995)<br>Monsoon Wedding (2001)
Nicole Holofcener,42844240,34.005952,30.599999999999998,Enough Said (2013)<br>Friends with Money (2006)<br>Lovely & Amazing (2001)<br>Walking and Talking (1996)<br>Please Give (2010)
Rod Lurie,37967148,37.00555,31.2,The Last Castle (2001)<br>Straw Dogs (2011)<br>Deterrence (2000)<br>The Contender (2000)<br>Resurrecting the Champ (2007)
Frank Capra,36177225,73.798858,38.1,It's a Wonderful Life (1946)<br>Mr. Smith Goes to Washington (1939)<br>You Can't Take It With You (1938)<br>Pocketful of Miracles (1961)<br>It Happened One Night (1934)
Mike Leigh,23529762,32.111066,33.8,Another Year (2010)<br>Mr. Turner (2014)<br>All or Nothing (2002)<br>Vera Drake (2004)<br>Topsy-Turvy (1999)
Michael Winterbottom,18928871,44.302945,35.4,A Mighty Heart (2007)<br>Code 46 (2003)<br>The Claim (2000)<br>The Killer Inside Me (2010)<br>The Face of an Angel (2014)
Michael Polish,15973588,16.385429000000002,29.4,The Astronaut Farmer (2006)<br>90 Minutes in Heaven (2015)<br>Northfork (2003)<br>Twin Falls Idaho (1999)<br>Amnesiac (2015)
Uwe Boll,12848228,43.112914,20.0,Alone in the Dark (2005)<br>BloodRayne (2005)<br>Rampage (2009)<br>In the Name of the King: A Dungeon Siege Tale (2007)<br>In the Name of the King III (2013)
Atom Egoyan,11723043,45.34195,37.4,Chloe (2009)<br>The Sweet Hereafter (1997)<br>Exotica (1994)<br>Ararat (2002)<br>Felicia's Journey (1999)
Paul Schrader,2118891,38.847120000000004,32.8,Auto Focus (2002)<br>The Canyons (2013)<br>Cat People (1982)<br>Adam Resurrected (2008)<br>Dying of the Light (2014)
