genres,year,count
Action,1916,0
Action,1925,0
Action,1927,0
Action,1929,0
Action,1930,1
Action,1932,0
Action,1933,0
Action,1934,0
Action,1935,0
Action,1936,1
Action,1937,0
Action,1938,0
Action,1939,0
Action,1940,0
Action,1941,0
Action,1942,0
Action,1944,0
Action,1945,0
Action,1946,0
Action,1947,1
Action,1948,0
Action,1949,1
Action,1950,1
Action,1951,0
Action,1952,1
Action,1953,0
Action,1954,1
Action,1955,0
Action,1956,1
Action,1957,0
Action,1958,0
Action,1959,0
Action,1960,0
Action,1961,1
Action,1962,2
Action,1963,4
Action,1964,2
Action,1965,1
Action,1966,1
Action,1967,2
Action,1968,0
Action,1969,4
Action,1970,4
Action,1971,4
Action,1972,1
Action,1973,2
Action,1974,1
Action,1975,1
Action,1976,2
Action,1977,6
Action,1978,5
Action,1979,7
Action,1980,5
Action,1981,9
Action,1982,8
Action,1983,7
Action,1984,12
Action,1985,10
Action,1986,7
Action,1987,8
Action,1988,7
Action,1989,11
Action,1990,8
Action,1991,11
Action,1992,9
Action,1993,17
Action,1994,21
Action,1995,25
Action,1996,22
Action,1997,37
Action,1998,25
Action,1999,25
Action,2000,40
Action,2001,53
Action,2002,52
Action,2003,42
Action,2004,41
Action,2005,48
Action,2006,50
Action,2007,44
Action,2008,46
Action,2009,51
Action,2010,49
Action,2011,58
Action,2012,43
Action,2013,56
Action,2014,54
Action,2015,46
Action,2016,39
Action,2017,0
Adventure,1916,0
Adventure,1925,0
Adventure,1927,0
Adventure,1929,0
Adventure,1930,0
Adventure,1932,0
Adventure,1933,0
Adventure,1934,0
Adventure,1935,0
Adventure,1936,1
Adventure,1937,1
Adventure,1938,0
Adventure,1939,1
Adventure,1940,1
Adventure,1941,0
Adventure,1942,0
Adventure,1944,0
Adventure,1945,0
Adventure,1946,0
Adventure,1947,0
Adventure,1948,0
Adventure,1949,0
Adventure,1950,0
Adventure,1951,0
Adventure,1952,0
Adventure,1953,1
Adventure,1954,1
Adventure,1955,0
Adventure,1956,1
Adventure,1957,0
Adventure,1958,0
Adventure,1959,0
Adventure,1960,0
Adventure,1961,0
Adventure,1962,2
Adventure,1963,5
Adventure,1964,1
Adventure,1965,1
Adventure,1966,1
Adventure,1967,1
Adventure,1968,1
Adventure,1969,2
Adventure,1970,3
Adventure,1971,1
Adventure,1972,2
Adventure,1973,1
Adventure,1974,2
Adventure,1975,2
Adventure,1976,2
Adventure,1977,5
Adventure,1978,4
Adventure,1979,7
Adventure,1980,3
Adventure,1981,10
Adventure,1982,6
Adventure,1983,7
Adventure,1984,7
Adventure,1985,10
Adventure,1986,7
Adventure,1987,9
Adventure,1988,6
Adventure,1989,10
Adventure,1990,8
Adventure,1991,10
Adventure,1992,5
Adventure,1993,13
Adventure,1994,9
Adventure,1995,11
Adventure,1996,14
Adventure,1997,23
Adventure,1998,21
Adventure,1999,13
Adventure,2000,24
Adventure,2001,27
Adventure,2002,40
Adventure,2003,28
Adventure,2004,32
Adventure,2005,37
Adventure,2006,34
Adventure,2007,25
Adventure,2008,37
Adventure,2009,36
Adventure,2010,30
Adventure,2011,32
Adventure,2012,25
Adventure,2013,36
Adventure,2014,37
Adventure,2015,35
Adventure,2016,23
Adventure,2017,0
Animation,1916,0
Animation,1925,0
Animation,1927,0
Animation,1929,0
Animation,1930,0
Animation,1932,0
Animation,1933,0
Animation,1934,0
Animation,1935,0
Animation,1936,0
Animation,1937,1
Animation,1938,0
Animation,1939,0
Animation,1940,2
Animation,1941,0
Animation,1942,1
Animation,1944,0
Animation,1945,0
Animation,1946,0
Animation,1947,0
Animation,1948,0
Animation,1949,0
Animation,1950,0
Animation,1951,0
Animation,1952,0
Animation,1953,0
Animation,1954,0
Animation,1955,0
Animation,1956,0
Animation,1957,0
Animation,1958,0
Animation,1959,0
Animation,1960,0
Animation,1961,0
Animation,1962,0
Animation,1963,0
Animation,1964,0
Animation,1965,1
Animation,1966,0
Animation,1967,0
Animation,1968,0
Animation,1969,0
Animation,1970,0
Animation,1971,0
Animation,1972,0
Animation,1973,0
Animation,1974,0
Animation,1975,0
Animation,1976,0
Animation,1977,0
Animation,1978,0
Animation,1979,0
Animation,1980,0
Animation,1981,1
Animation,1982,0
Animation,1983,0
Animation,1984,0
Animation,1985,0
Animation,1986,0
Animation,1987,1
Animation,1988,2
Animation,1989,0
Animation,1990,0
Animation,1991,0
Animation,1992,1
Animation,1993,1
Animation,1994,1
Animation,1995,2
Animation,1996,4
Animation,1997,3
Animation,1998,8
Animation,1999,6
Animation,2000,11
Animation,2001,9
Animation,2002,9
Animation,2003,6
Animation,2004,11
Animation,2005,9
Animation,2006,15
Animation,2007,10
Animation,2008,13
Animation,2009,15
Animation,2010,13
Animation,2011,17
Animation,2012,13
Animation,2013,17
Animation,2014,14
Animation,2015,13
Animation,2016,4
Animation,2017,0
Comedy,1916,0
Comedy,1925,0
Comedy,1927,0
Comedy,1929,0
Comedy,1930,0
Comedy,1932,0
Comedy,1933,2
Comedy,1934,1
Comedy,1935,1
Comedy,1936,1
Comedy,1937,0
Comedy,1938,1
Comedy,1939,1
Comedy,1940,0
Comedy,1941,0
Comedy,1942,0
Comedy,1944,1
Comedy,1945,0
Comedy,1946,0
Comedy,1947,0
Comedy,1948,0
Comedy,1949,0
Comedy,1950,1
Comedy,1951,0
Comedy,1952,1
Comedy,1953,0
Comedy,1954,0
Comedy,1955,1
Comedy,1956,0
Comedy,1957,0
Comedy,1958,0
Comedy,1959,1
Comedy,1960,1
Comedy,1961,1
Comedy,1962,0
Comedy,1963,3
Comedy,1964,3
Comedy,1965,1
Comedy,1966,2
Comedy,1967,0
Comedy,1968,1
Comedy,1969,3
Comedy,1970,4
Comedy,1971,1
Comedy,1972,3
Comedy,1973,3
Comedy,1974,3
Comedy,1975,3
Comedy,1976,3
Comedy,1977,3
Comedy,1978,1
Comedy,1979,2
Comedy,1980,6
Comedy,1981,8
Comedy,1982,6
Comedy,1983,5
Comedy,1984,9
Comedy,1985,5
Comedy,1986,8
Comedy,1987,13
Comedy,1988,10
Comedy,1989,12
Comedy,1990,11
Comedy,1991,11
Comedy,1992,12
Comedy,1993,14
Comedy,1994,26
Comedy,1995,23
Comedy,1996,37
Comedy,1997,38
Comedy,1998,61
Comedy,1999,84
Comedy,2000,70
Comedy,2001,85
Comedy,2002,82
Comedy,2003,72
Comedy,2004,82
Comedy,2005,82
Comedy,2006,90
Comedy,2007,67
Comedy,2008,82
Comedy,2009,97
Comedy,2010,87
Comedy,2011,82
Comedy,2012,80
Comedy,2013,71
Comedy,2014,62
Comedy,2015,52
Comedy,2016,26
Comedy,2017,1
Crime,1916,0
Crime,1925,0
Crime,1927,0
Crime,1929,0
Crime,1930,0
Crime,1932,0
Crime,1933,0
Crime,1934,0
Crime,1935,0
Crime,1936,0
Crime,1937,0
Crime,1938,0
Crime,1939,0
Crime,1940,0
Crime,1941,0
Crime,1942,0
Crime,1944,0
Crime,1945,0
Crime,1946,0
Crime,1947,1
Crime,1948,1
Crime,1949,0
Crime,1950,0
Crime,1951,0
Crime,1952,1
Crime,1953,1
Crime,1954,1
Crime,1955,0
Crime,1956,0
Crime,1957,0
Crime,1958,0
Crime,1959,0
Crime,1960,0
Crime,1961,1
Crime,1962,1
Crime,1963,1
Crime,1964,0
Crime,1965,0
Crime,1966,2
Crime,1967,2
Crime,1968,0
Crime,1969,3
Crime,1970,0
Crime,1971,2
Crime,1972,3
Crime,1973,2
Crime,1974,2
Crime,1975,0
Crime,1976,2
Crime,1977,0
Crime,1978,0
Crime,1979,2
Crime,1980,1
Crime,1981,3
Crime,1982,2
Crime,1983,3
Crime,1984,6
Crime,1985,3
Crime,1986,4
Crime,1987,3
Crime,1988,4
Crime,1989,3
Crime,1990,4
Crime,1991,6
Crime,1992,11
Crime,1993,8
Crime,1994,13
Crime,1995,20
Crime,1996,17
Crime,1997,24
Crime,1998,20
Crime,1999,24
Crime,2000,29
Crime,2001,34
Crime,2002,34
Crime,2003,32
Crime,2004,23
Crime,2005,29
Crime,2006,34
Crime,2007,28
Crime,2008,33
Crime,2009,32
Crime,2010,30
Crime,2011,24
Crime,2012,27
Crime,2013,37
Crime,2014,27
Crime,2015,26
Crime,2016,10
Crime,2017,0
Documentary,1916,0
Documentary,1925,0
Documentary,1927,0
Documentary,1929,0
Documentary,1930,0
Documentary,1932,0
Documentary,1933,0
Documentary,1934,0
Documentary,1935,0
Documentary,1936,0
Documentary,1937,0
Documentary,1938,0
Documentary,1939,0
Documentary,1940,0
Documentary,1941,0
Documentary,1942,0
Documentary,1944,0
Documentary,1945,0
Documentary,1946,0
Documentary,1947,0
Documentary,1948,0
Documentary,1949,0
Documentary,1950,0
Documentary,1951,0
Documentary,1952,0
Documentary,1953,0
Documentary,1954,0
Documentary,1955,0
Documentary,1956,0
Documentary,1957,0
Documentary,1958,0
Documentary,1959,0
Documentary,1960,0
Documentary,1961,0
Documentary,1962,0
Documentary,1963,0
Documentary,1964,0
Documentary,1965,0
Documentary,1966,0
Documentary,1967,0
Documentary,1968,0
Documentary,1969,0
Documentary,1970,1
Documentary,1971,0
Documentary,1972,0
Documentary,1973,0
Documentary,1974,0
Documentary,1975,0
Documentary,1976,0
Documentary,1977,0
Documentary,1978,1
Documentary,1979,0
Documentary,1980,0
Documentary,1981,0
Documentary,1982,0
Documentary,1983,0
Documentary,1984,0
Documentary,1985,0
Documentary,1986,0
Documentary,1987,0
Documentary,1988,0
Documentary,1989,1
Documentary,1990,0
Documentary,1991,0
Documentary,1992,0
Documentary,1993,0
Documentary,1994,1
Documentary,1995,0
Documentary,1996,0
Documentary,1997,1
Documentary,1998,0
Documentary,1999,1
Documentary,2000,1
Documentary,2001,3
Documentary,2002,3
Documentary,2003,5
Documentary,2004,5
Documentary,2005,10
Documentary,2006,10
Documentary,2007,7
Documentary,2008,8
Documentary,2009,5
Documentary,2010,7
Documentary,2011,7
Documentary,2012,9
Documentary,2013,10
Documentary,2014,6
Documentary,2015,6
Documentary,2016,0
Documentary,2017,0
Drama,1916,1
Drama,1925,1
Drama,1927,1
Drama,1929,2
Drama,1930,1
Drama,1932,1
Drama,1933,0
Drama,1934,0
Drama,1935,0
Drama,1936,2
Drama,1937,1
Drama,1938,1
Drama,1939,2
Drama,1940,3
Drama,1941,1
Drama,1942,2
Drama,1944,1
Drama,1945,3
Drama,1946,2
Drama,1947,3
Drama,1948,0
Drama,1949,1
Drama,1950,0
Drama,1951,2
Drama,1952,2
Drama,1953,3
Drama,1954,4
Drama,1955,1
Drama,1956,3
Drama,1957,2
Drama,1958,1
Drama,1959,2
Drama,1960,3
Drama,1961,5
Drama,1962,4
Drama,1963,4
Drama,1964,6
Drama,1965,5
Drama,1966,2
Drama,1967,2
Drama,1968,4
Drama,1969,7
Drama,1970,8
Drama,1971,3
Drama,1972,6
Drama,1973,4
Drama,1974,3
Drama,1975,2
Drama,1976,4
Drama,1977,8
Drama,1978,5
Drama,1979,6
Drama,1980,9
Drama,1981,10
Drama,1982,8
Drama,1983,10
Drama,1984,10
Drama,1985,10
Drama,1986,9
Drama,1987,11
Drama,1988,12
Drama,1989,11
Drama,1990,10
Drama,1991,13
Drama,1992,13
Drama,1993,26
Drama,1994,20
Drama,1995,37
Drama,1996,57
Drama,1997,53
Drama,1998,76
Drama,1999,91
Drama,2000,81
Drama,2001,75
Drama,2002,113
Drama,2003,72
Drama,2004,101
Drama,2005,115
Drama,2006,133
Drama,2007,97
Drama,2008,106
Drama,2009,122
Drama,2010,115
Drama,2011,99
Drama,2012,79
Drama,2013,110
Drama,2014,110
Drama,2015,94
Drama,2016,37
Drama,2017,1
Family,1916,0
Family,1925,0
Family,1927,0
Family,1929,0
Family,1930,0
Family,1932,0
Family,1933,0
Family,1934,0
Family,1935,0
Family,1936,0
Family,1937,1
Family,1938,0
Family,1939,1
Family,1940,3
Family,1941,0
Family,1942,1
Family,1944,0
Family,1945,0
Family,1946,1
Family,1947,0
Family,1948,0
Family,1949,0
Family,1950,0
Family,1951,0
Family,1952,0
Family,1953,0
Family,1954,0
Family,1955,0
Family,1956,0
Family,1957,0
Family,1958,0
Family,1959,0
Family,1960,0
Family,1961,0
Family,1962,0
Family,1963,0
Family,1964,2
Family,1965,2
Family,1966,1
Family,1967,0
Family,1968,2
Family,1969,0
Family,1970,0
Family,1971,1
Family,1972,0
Family,1973,0
Family,1974,1
Family,1975,0
Family,1976,1
Family,1977,0
Family,1978,1
Family,1979,3
Family,1980,0
Family,1981,2
Family,1982,2
Family,1983,1
Family,1984,2
Family,1985,4
Family,1986,0
Family,1987,4
Family,1988,2
Family,1989,2
Family,1990,4
Family,1991,5
Family,1992,4
Family,1993,8
Family,1994,6
Family,1995,6
Family,1996,8
Family,1997,9
Family,1998,14
Family,1999,15
Family,2000,20
Family,2001,17
Family,2002,27
Family,2003,18
Family,2004,23
Family,2005,31
Family,2006,35
Family,2007,20
Family,2008,29
Family,2009,28
Family,2010,29
Family,2011,28
Family,2012,17
Family,2013,22
Family,2014,23
Family,2015,17
Family,2016,9
Family,2017,1
Fantasy,1916,0
Fantasy,1925,0
Fantasy,1927,0
Fantasy,1929,0
Fantasy,1930,0
Fantasy,1932,0
Fantasy,1933,0
Fantasy,1934,0
Fantasy,1935,0
Fantasy,1936,0
Fantasy,1937,1
Fantasy,1938,0
Fantasy,1939,1
Fantasy,1940,1
Fantasy,1941,0
Fantasy,1942,0
Fantasy,1944,0
Fantasy,1945,0
Fantasy,1946,1
Fantasy,1947,0
Fantasy,1948,0
Fantasy,1949,0
Fantasy,1950,0
Fantasy,1951,0
Fantasy,1952,0
Fantasy,1953,0
Fantasy,1954,0
Fantasy,1955,0
Fantasy,1956,0
Fantasy,1957,0
Fantasy,1958,0
Fantasy,1959,0
Fantasy,1960,0
Fantasy,1961,0
Fantasy,1962,0
Fantasy,1963,0
Fantasy,1964,1
Fantasy,1965,0
Fantasy,1966,0
Fantasy,1967,0
Fantasy,1968,0
Fantasy,1969,0
Fantasy,1970,0
Fantasy,1971,1
Fantasy,1972,0
Fantasy,1973,0
Fantasy,1974,0
Fantasy,1975,1
Fantasy,1976,0
Fantasy,1977,2
Fantasy,1978,2
Fantasy,1979,0
Fantasy,1980,2
Fantasy,1981,2
Fantasy,1982,5
Fantasy,1983,3
Fantasy,1984,6
Fantasy,1985,4
Fantasy,1986,4
Fantasy,1987,5
Fantasy,1988,3
Fantasy,1989,2
Fantasy,1990,3
Fantasy,1991,4
Fantasy,1992,6
Fantasy,1993,10
Fantasy,1994,9
Fantasy,1995,8
Fantasy,1996,10
Fantasy,1997,10
Fantasy,1998,13
Fantasy,1999,11
Fantasy,2000,11
Fantasy,2001,16
Fantasy,2002,14
Fantasy,2003,15
Fantasy,2004,16
Fantasy,2005,20
Fantasy,2006,25
Fantasy,2007,19
Fantasy,2008,20
Fantasy,2009,22
Fantasy,2010,21
Fantasy,2011,15
Fantasy,2012,19
Fantasy,2013,21
Fantasy,2014,16
Fantasy,2015,10
Fantasy,2016,13
Fantasy,2017,0
Foreign,1916,0
Foreign,1925,0
Foreign,1927,0
Foreign,1929,0
Foreign,1930,0
Foreign,1932,0
Foreign,1933,0
Foreign,1934,0
Foreign,1935,0
Foreign,1936,0
Foreign,1937,0
Foreign,1938,0
Foreign,1939,0
Foreign,1940,0
Foreign,1941,0
Foreign,1942,0
Foreign,1944,0
Foreign,1945,0
Foreign,1946,0
Foreign,1947,0
Foreign,1948,0
Foreign,1949,0
Foreign,1950,0
Foreign,1951,0
Foreign,1952,0
Foreign,1953,0
Foreign,1954,0
Foreign,1955,0
Foreign,1956,0
Foreign,1957,0
Foreign,1958,0
Foreign,1959,0
Foreign,1960,0
Foreign,1961,0
Foreign,1962,0
Foreign,1963,0
Foreign,1964,0
Foreign,1965,0
Foreign,1966,0
Foreign,1967,0
Foreign,1968,0
Foreign,1969,1
Foreign,1970,0
Foreign,1971,0
Foreign,1972,0
Foreign,1973,0
Foreign,1974,0
Foreign,1975,0
Foreign,1976,0
Foreign,1977,0
Foreign,1978,0
Foreign,1979,0
Foreign,1980,0
Foreign,1981,0
Foreign,1982,0
Foreign,1983,0
Foreign,1984,0
Foreign,1985,0
Foreign,1986,0
Foreign,1987,0
Foreign,1988,0
Foreign,1989,0
Foreign,1990,0
Foreign,1991,0
Foreign,1992,0
Foreign,1993,0
Foreign,1994,0
Foreign,1995,0
Foreign,1996,0
Foreign,1997,2
Foreign,1998,1
Foreign,1999,3
Foreign,2000,3
Foreign,2001,3
Foreign,2002,0
Foreign,2003,2
Foreign,2004,2
Foreign,2005,3
Foreign,2006,1
Foreign,2007,3
Foreign,2008,2
Foreign,2009,4
Foreign,2010,1
Foreign,2011,2
Foreign,2012,1
Foreign,2013,0
Foreign,2014,0
Foreign,2015,0
Foreign,2016,0
Foreign,2017,0
History,1916,0
History,1925,0
